Datetime,AVGO,FANG,NVDA,QCOM,TSM
2026-01-21 19:34:00+00:00,329.7650146484375,152.49000549316406,183.5200042724609,156.80999755859375,330.3999938964844
2026-01-21 19:35:00+00:00,329.7186889648437,152.07000732421875,183.5500030517578,156.75,330.3800048828125
2026-01-21 19:36:00+00:00,330.07501220703125,151.22999572753906,183.69000244140625,156.64500427246094,330.3399963378906
2026-01-21 19:37:00+00:00,330.20001220703125,152.0850067138672,183.6600952148437,157.02000427246094,330.4700012207031
2026-01-21 19:38:00+00:00,330.38140869140625,151.4199981689453,183.7400054931641,157.22500610351562,330.8349914550781
2026-01-21 19:39:00+00:00,330.1499938964844,151.60000610351562,183.6699981689453,157.0399932861328,330.6050109863281
2026-01-21 19:40:00+00:00,330.4700012207031,152.2949981689453,183.884994506836,156.94500732421875,0.0
2026-01-21 19:41:00+00:00,330.4849853515625,151.82000732421875,183.9873046875,156.89999389648438,330.5299987792969
2026-01-21 19:42:00+00:00,331.1199951171875,151.75,184.1336975097656,157.13999938964844,330.5799865722656
2026-01-21 19:43:00+00:00,331.05499267578125,151.9149932861328,184.22140502929688,157.24000549316406,330.5199890136719
2026-01-21 19:44:00+00:00,330.94000244140625,151.83999633789062,184.2899932861328,157.2899932861328,330.7650146484375
2026-01-21 19:45:00+00:00,331.6449890136719,151.13999938964844,184.5350036621093,157.27999877929688,330.69000244140625
2026-01-21 19:46:00+00:00,332.06988525390625,151.4250030517578,184.5449981689453,157.22999572753906,330.9599914550781
2026-01-21 19:47:00+00:00,330.9849853515625,151.64999389648438,184.6999969482422,157.25999450683594,330.82501220703125
2026-01-21 19:48:00+00:00,331.1199951171875,151.78500366210938,184.81500244140625,157.36000061035156,330.9049987792969
2026-01-21 19:49:00+00:00,331.1549987792969,151.9499969482422,185.06539916992188,157.40499877929688,331.1300048828125
2026-01-21 19:50:00+00:00,330.8099975585937,151.73500061035156,185.0800018310547,157.27999877929688,331.07501220703125
2026-01-21 19:51:00+00:00,330.375,151.92999267578125,184.7050018310547,157.03379821777344,330.9783020019531
2026-01-21 19:52:00+00:00,330.9849853515625,152.11990356445312,184.9850006103516,157.19000244140625,331.239990234375
2026-01-21 19:53:00+00:00,331.0,151.90499877929688,184.92999267578125,157.23500061035156,331.2699890136719
2026-01-21 19:54:00+00:00,331.1300048828125,0.0,184.96499633789065,157.35960388183594,331.5150146484375
2026-01-21 19:55:00+00:00,0.0,0.0,0.0,0.0,331.5899963378906
2026-01-21 19:56:00+00:00,331.72039794921875,151.40829467773438,184.9900054931641,157.19000244140625,331.7651062011719
2026-01-21 19:57:00+00:00,331.92498779296875,151.3798065185547,185.1100006103516,157.1999969482422,331.6929016113281
2026-01-21 19:58:00+00:00,332.04998779296875,151.86500549316406,185.19000244140625,157.3699951171875,331.4100036621094
2026-01-21 19:59:00+00:00,332.2145080566406,151.75999450683594,185.2601013183593,157.4199981689453,331.8999938964844
2026-01-21 20:00:00+00:00,332.0660095214844,151.56500244140625,185.0850067138672,157.3249969482422,331.6099853515625
2026-01-21 20:01:00+00:00,331.32000732421875,151.60499572753906,184.8865966796875,157.08999633789062,331.17999267578125
2026-01-21 20:02:00+00:00,331.0199890136719,151.84500122070312,184.9900054931641,157.25,330.94000244140625
2026-01-21 20:03:00+00:00,330.8500061035156,151.9199981689453,184.94000244140625,157.21749877929688,330.7286071777344
2026-01-21 20:04:00+00:00,330.1651916503906,151.9199981689453,184.92999267578125,157.2100067138672,330.87451171875
2026-01-21 20:05:00+00:00,330.0299987792969,152.14999389648438,184.8099975585937,157.09500122070312,330.94000244140625
2026-01-21 20:06:00+00:00,330.26251220703125,151.85000610351562,184.83999633789065,157.05999755859375,330.8599853515625
2026-01-21 20:07:00+00:00,330.2300109863281,151.69000244140625,184.5,157.0399932861328,330.4800109863281
2026-01-21 20:08:00+00:00,330.3949890136719,151.6529998779297,184.6199951171875,157.2449951171875,330.8800048828125
2026-01-21 20:09:00+00:00,330.6300048828125,151.61500549316406,184.5500030517578,157.21499633789062,330.75
2026-01-21 20:10:00+00:00,330.3450012207031,151.71499633789062,184.6849975585937,157.22500610351562,330.94970703125
2026-01-21 20:11:00+00:00,329.9590148925781,151.73500061035156,184.69500732421875,157.1300048828125,330.80010986328125
2026-01-21 20:12:00+00:00,329.8800048828125,151.66000366210938,184.8699951171875,157.1649932861328,330.7998962402344
2026-01-21 20:13:00+00:00,329.9549865722656,151.64999389648438,184.8099975585937,157.07000732421875,330.6499938964844
2026-01-21 20:14:00+00:00,329.6549987792969,151.64500427246094,184.76499938964844,157.02999877929688,330.5799865722656
2026-01-21 20:15:00+00:00,329.510009765625,151.55999755859375,184.7100067138672,156.97799682617188,330.3999938964844
2026-01-21 20:16:00+00:00,329.8895874023437,151.83999633789062,184.96499633789065,157.0399932861328,330.6099853515625
2026-01-21 20:17:00+00:00,329.82000732421875,151.8300018310547,184.9499969482422,157.17489624023438,330.3900146484375
2026-01-21 20:18:00+00:00,329.6050109863281,151.8249969482422,184.77999877929688,157.13499450683594,330.2099914550781
2026-01-21 20:19:00+00:00,329.1300964355469,152.00999450683594,184.6150054931641,157.08999633789062,329.7900085449219
2026-01-21 20:20:00+00:00,329.25,151.91000366210938,184.67010498046875,157.125,329.75
2026-01-21 20:21:00+00:00,328.9200134277344,152.15499877929688,184.57000732421875,157.1199951171875,329.4949951171875
2026-01-21 20:22:00+00:00,328.8275146484375,152.4949951171875,184.55499267578125,157.05999755859375,329.6549987792969
2026-01-21 20:23:00+00:00,328.7099914550781,152.16000366210938,184.44000244140625,156.92999267578125,329.6017150878906
2026-01-21 20:24:00+00:00,328.8999938964844,152.3300018310547,184.3999938964844,156.9600067138672,329.6400146484375
2026-01-21 20:25:00+00:00,328.5950012207031,152.25,184.32000732421875,156.88999938964844,329.364990234375
2026-01-21 20:26:00+00:00,328.6000061035156,152.3699951171875,184.2250061035156,156.92999267578125,328.875
2026-01-21 20:27:00+00:00,328.5299987792969,152.3699951171875,184.0449981689453,156.94500732421875,328.9949951171875
2026-01-21 20:28:00+00:00,327.95001220703125,152.63999938964844,183.8500061035156,156.8300018310547,328.6094055175781
2026-01-21 20:29:00+00:00,327.7001037597656,152.44000244140625,183.7899932861328,156.91000366210938,328.42999267578125
2026-01-21 20:30:00+00:00,327.4399108886719,152.64500427246094,183.6649932861328,156.76870727539062,328.2950134277344
2026-01-21 20:31:00+00:00,327.7799987792969,152.6300048828125,184.0350036621093,156.71499633789062,328.79998779296875
2026-01-21 20:32:00+00:00,327.7099914550781,152.625,184.035400390625,156.6649932861328,328.8099975585937
2026-01-21 20:33:00+00:00,328.2650146484375,152.72999572753906,184.5599060058593,157.01499938964844,329.1600036621094
2026-01-21 20:34:00+00:00,328.45001220703125,152.5399932861328,184.5265045166016,157.02000427246094,329.0799865722656
2026-01-21 20:35:00+00:00,328.25,152.88999938964844,184.4149932861328,156.94000244140625,328.92999267578125
2026-01-21 20:36:00+00:00,328.75,152.86000061035156,184.47000122070312,156.9600067138672,328.9200134277344
2026-01-21 20:37:00+00:00,328.9649963378906,152.6300048828125,184.31500244140625,156.88999938964844,328.67999267578125
2026-01-21 20:38:00+00:00,328.92999267578125,152.5850067138672,184.2001037597656,156.83999633789062,328.7300109863281
2026-01-21 20:39:00+00:00,328.8900146484375,152.8300018310547,183.9745941162109,156.82000732421875,328.69000244140625
2026-01-21 20:40:00+00:00,329.05499267578125,153.3699951171875,184.07009887695312,156.88999938964844,328.7250061035156
2026-01-21 20:41:00+00:00,328.5199890136719,153.21499633789062,183.8999938964844,156.75,328.5299987792969
2026-01-21 20:42:00+00:00,328.67999267578125,153.2449951171875,184.0449981689453,156.67999267578125,328.4599914550781
2026-01-21 20:43:00+00:00,328.8645935058594,152.77000427246094,184.0200042724609,156.7050018310547,328.4700012207031
2026-01-21 20:44:00+00:00,329.0599975585937,152.63999938964844,184.13999938964844,156.64500427246094,328.2099914550781
2026-01-21 20:45:00+00:00,329.1600036621094,152.19000244140625,184.19500732421875,156.5,328.17999267578125
2026-01-21 20:46:00+00:00,328.7799987792969,152.7050018310547,184.25,156.52999877929688,328.3399963378906
2026-01-21 20:47:00+00:00,328.8598022460937,152.7449951171875,184.17999267578125,156.58999633789062,328.1300048828125
2026-01-21 20:48:00+00:00,328.8450012207031,152.5399932861328,184.25,156.6699981689453,327.739990234375
2026-01-21 20:49:00+00:00,328.95001220703125,152.78500366210938,184.19000244140625,156.60000610351562,327.5151062011719
2026-01-21 20:50:00+00:00,328.0799865722656,152.85000610351562,183.76499938964844,156.6199951171875,327.1700134277344
2026-01-21 20:51:00+00:00,328.2900085449219,152.66000366210938,183.63999938964844,156.57000732421875,327.1650085449219
2026-01-21 20:52:00+00:00,329.0199890136719,152.72999572753906,183.8650054931641,156.61000061035156,326.989990234375
2026-01-21 20:53:00+00:00,328.9223022460937,152.92999267578125,183.77999877929688,156.66000366210938,326.8699951171875
2026-01-21 20:54:00+00:00,328.010009765625,153.14999389648438,183.9600067138672,156.52499389648438,326.8399963378906
2026-01-21 20:55:00+00:00,328.04998779296875,153.14500427246094,183.7100067138672,156.41000366210938,326.3999938964844
2026-01-21 20:56:00+00:00,328.07501220703125,153.17999267578125,183.59500122070312,156.38999938964844,326.3599853515625
2026-01-21 20:57:00+00:00,327.94000244140625,153.08999633789062,183.44000244140625,156.41000366210938,326.0599975585937
2026-01-21 20:58:00+00:00,328.4700012207031,152.97500610351562,183.375,156.35000610351562,326.45001220703125
2026-01-21 20:59:00+00:00,328.7699890136719,153.0,183.32000732421875,156.33999633789062,326.1199951171875
2026-01-22 14:30:00+00:00,334.69500732421875,152.1199951171875,185.8350067138672,158.10000610351562,333.0
2026-01-22 14:31:00+00:00,334.989990234375,151.4199981689453,185.15899658203125,158.32000732421875,332.04998779296875
2026-01-22 14:32:00+00:00,335.5899963378906,152.3699951171875,185.67999267578125,157.97999572753906,333.1099853515625
2026-01-22 14:33:00+00:00,335.7799987792969,151.7906036376953,185.2126007080078,158.2899932861328,333.1700134277344
2026-01-22 14:34:00+00:00,333.1600036621094,151.63999938964844,184.8000030517578,158.4499969482422,332.7698059082031
2026-01-22 14:35:00+00:00,331.8949890136719,151.9149932861328,184.5800018310547,158.9149932861328,332.8399963378906
2026-01-22 14:36:00+00:00,332.2749938964844,152.47000122070312,184.2400054931641,159.08999633789062,333.8450012207031
2026-01-22 14:37:00+00:00,333.0299987792969,152.13499450683594,184.58009338378903,159.10000610351562,334.4594116210937
2026-01-22 14:38:00+00:00,333.1400146484375,152.3300018310547,184.7501983642578,159.3000030517578,334.0599975585937
2026-01-22 14:39:00+00:00,333.1199951171875,151.99000549316406,185.26499938964844,159.11000061035156,334.3699951171875
2026-01-22 14:40:00+00:00,333.32000732421875,151.93499755859375,185.1501007080078,159.39999389648438,334.4800109863281
2026-01-22 14:41:00+00:00,332.6794128417969,151.55999755859375,185.0,159.03500366210938,333.5
2026-01-22 14:42:00+00:00,331.6099853515625,151.28500366210938,184.893295288086,159.0500030517578,332.8900146484375
2026-01-22 14:43:00+00:00,332.5799865722656,150.80499267578125,184.83279418945312,158.77999877929688,332.1199951171875
2026-01-22 14:44:00+00:00,332.4700012207031,151.05499267578125,184.75,158.8300018310547,331.8599853515625
2026-01-22 14:45:00+00:00,331.8299865722656,151.3699951171875,184.860107421875,158.63999938964844,331.1650085449219
2026-01-22 14:46:00+00:00,330.9100036621094,151.43499755859375,184.58999633789065,158.64999389648438,330.4100036621094
2026-01-22 14:47:00+00:00,330.6000061035156,151.8350067138672,184.2400054931641,158.69000244140625,330.1000061035156
2026-01-22 14:48:00+00:00,330.4200134277344,152.1199951171875,184.25,158.2899932861328,330.20001220703125
2026-01-22 14:49:00+00:00,331.0769958496094,152.05999755859375,184.2700042724609,158.4499969482422,330.1099853515625
2026-01-22 14:50:00+00:00,330.8900146484375,151.53500366210938,184.455795288086,158.42999267578125,330.1001892089844
2026-01-22 14:51:00+00:00,331.7409973144531,151.60000610351562,184.6884002685547,158.6999969482422,331.04998779296875
2026-01-22 14:52:00+00:00,332.59478759765625,151.69000244140625,185.0050048828125,159.06500244140625,331.5849914550781
2026-01-22 14:53:00+00:00,332.6400146484375,151.6999053955078,185.00010681152344,159.19000244140625,331.2001953125
2026-01-22 14:54:00+00:00,332.6400146484375,151.5561981201172,185.1600036621093,159.2783966064453,331.69500732421875
2026-01-22 14:55:00+00:00,331.8599853515625,0.0,184.5249938964844,159.14999389648438,331.1400146484375
2026-01-22 14:56:00+00:00,331.6184997558594,0.0,184.35499572753903,158.94500732421875,331.1000061035156
2026-01-22 14:57:00+00:00,331.3500061035156,151.44000244140625,184.259994506836,158.92999267578125,330.885009765625
2026-01-22 14:58:00+00:00,331.4049987792969,151.52999877929688,184.189193725586,159.0050048828125,330.43218994140625
2026-01-22 14:59:00+00:00,331.2900085449219,151.74000549316406,184.33999633789065,158.7969970703125,330.2099914550781
2026-01-22 15:00:00+00:00,330.4549865722656,151.55499267578125,184.009994506836,158.6226043701172,329.3399963378906
2026-01-22 15:01:00+00:00,330.5249938964844,151.77999877929688,184.25,158.47500610351562,329.47509765625
2026-01-22 15:02:00+00:00,330.5299987792969,151.55999755859375,184.17999267578125,158.5749969482422,329.2850036621094
2026-01-22 15:03:00+00:00,329.92999267578125,151.1750030517578,184.4499969482422,158.35000610351562,329.135009765625
2026-01-22 15:04:00+00:00,330.04998779296875,151.50999450683594,184.2700042724609,158.18499755859375,328.8900146484375
2026-01-22 15:05:00+00:00,330.0400085449219,151.2899932861328,184.5144958496093,157.89500427246094,329.0199890136719
2026-01-22 15:06:00+00:00,330.1736145019531,150.9499969482422,184.4432067871093,157.9499969482422,329.6300048828125
2026-01-22 15:07:00+00:00,329.9100036621094,151.11000061035156,184.25,157.77999877929688,329.42999267578125
2026-01-22 15:08:00+00:00,329.8900146484375,151.02000427246094,184.5800018310547,158.10000610351562,330.0299987792969
2026-01-22 15:09:00+00:00,329.20001220703125,150.9499969482422,184.58680725097656,158.24000549316406,329.92999267578125
2026-01-22 15:10:00+00:00,329.19000244140625,151.19000244140625,184.77999877929688,158.4250030517578,330.2699890136719
2026-01-22 15:11:00+00:00,329.54998779296875,150.7550048828125,184.7350006103516,158.50900268554688,330.75
2026-01-22 15:12:00+00:00,329.2099914550781,150.7899932861328,184.6999969482422,158.29879760742188,330.6849975585937
2026-01-22 15:13:00+00:00,329.5299987792969,150.82000732421875,184.509994506836,158.2100067138672,331.0
2026-01-22 15:14:00+00:00,329.2300109863281,150.86000061035156,184.3701019287109,158.17999267578125,330.6199951171875
2026-01-22 15:15:00+00:00,329.67999267578125,150.74000549316406,184.67999267578125,158.05999755859375,331.17498779296875
2026-01-22 15:16:00+00:00,330.0150146484375,150.97999572753906,184.61959838867188,158.19000244140625,331.67498779296875
2026-01-22 15:17:00+00:00,328.82000732421875,151.3000030517578,184.1905059814453,157.97500610351562,330.67999267578125
2026-01-22 15:18:00+00:00,328.94000244140625,150.9600067138672,184.13999938964844,158.11500549316406,331.1400146484375
2026-01-22 15:19:00+00:00,329.2200012207031,151.02000427246094,184.2657012939453,158.1300048828125,331.5299987792969
2026-01-22 15:20:00+00:00,329.4548034667969,151.2899932861328,184.4501037597656,158.21499633789062,332.0599975585937
2026-01-22 15:21:00+00:00,329.6600036621094,150.92999267578125,184.6000061035156,158.16000366210938,332.6400146484375
2026-01-22 15:22:00+00:00,330.0599975585937,151.02000427246094,184.84500122070312,158.2899932861328,332.7749938964844
2026-01-22 15:23:00+00:00,329.8900146484375,151.08999633789062,184.759994506836,158.19000244140625,332.4150085449219
2026-01-22 15:24:00+00:00,329.69000244140625,150.9550018310547,184.5800018310547,157.60499572753906,332.114990234375
2026-01-22 15:25:00+00:00,329.7799987792969,150.89500427246094,184.8509979248047,157.8300018310547,332.635009765625
2026-01-22 15:26:00+00:00,330.06500244140625,151.02000427246094,185.07000732421875,157.77999877929688,333.0599975585937
2026-01-22 15:27:00+00:00,329.9750061035156,150.77999877929688,185.01499938964844,157.5449981689453,333.1199951171875
2026-01-22 15:28:00+00:00,329.8131103515625,150.74009704589844,184.9701995849609,157.59500122070312,333.2900085449219
